music,movie,hobbies,techologies,personality_type,fields_of_tech,cluster
1.0,1.0,1110110000110.0,100100.0,3.0,1.01100010101111e+42,2
0.0,2.0,100011100111101.0,111100.0,12.0,1.1011111011110111e+41,0
0.0,1.0,11110100001.0,100110.0,8.0,1.1011101011001e+41,0
1.0,0.0,10111000010110.0,10000.0,13.0,1.101100001110101e+43,1
0.0,4.0,100111010100010.0,1011.0,14.0,1.0100010011e+42,2
1.0,2.0,110101010011001.0,101000.0,8.0,1.0010111110100002e+41,0
2.0,6.0,11001011010100.0,1010.0,11.0,1.1010011000010012e+41,0
0.0,3.0,101111101110100.0,10100.0,9.0,1.010100001100011e+42,2
2.0,6.0,10001100010100.0,11111.0,11.0,1.1100000111010111e+42,2
0.0,3.0,110011101000010.0,111.0,11.0,1.1101010010100111e+43,1
1.0,4.0,10000101010011.0,11100.0,7.0,1.1100101100101111e+42,2
0.0,1.0,1100100000.0,11000.0,13.0,1.01010100010111e+42,2
2.0,2.0,100000011110110.0,100100.0,3.0,1.10001111000011e+42,2
1.0,1.0,1010001110010.0,100111.0,3.0,1.001000111011e+42,2
1.0,3.0,10010111000100.0,1110.0,0.0,1.111011010011e+41,0
0.0,6.0,111111011010111.0,1011.0,1.0,1.1010001001100011e+43,1
2.0,4.0,1011001111110.0,101001.0,15.0,1.110110101011001e+43,1
0.0,5.0,111111101011111.0,11001.0,12.0,1.101100011100101e+41,0
1.0,3.0,101100100011.0,111000.0,12.0,1.111111011010101e+42,2
1.0,2.0,11010010100110.0,111100.0,1.0,1.000011111001e+41,0
1.0,6.0,110111000101010.0,100000.0,1.0,1.1101110111110011e+42,2
1.0,1.0,10100010000111.0,11100.0,8.0,1.0111101101000001e+43,1
0.0,2.0,110101011101111.0,111101.0,4.0,1.0101001010111112e+41,0
2.0,4.0,1011001001100.0,111010.0,2.0,1.0101001010110101e+43,1
1.0,2.0,111110011011010.0,11010.0,14.0,1.1001100100011101e+43,1
1.0,0.0,1101101001100.0,0.0,3.0,1.11001100110111e+43,1
1.0,1.0,110101110001101.0,10001.0,1.0,1.0101011100110011e+43,1
0.0,4.0,100110011010010.0,100100.0,12.0,1.001110110101101e+42,2
1.0,0.0,10011111001100.0,110111.0,13.0,1.01111010000011e+42,2
0.0,2.0,101110101101110.0,11000.0,13.0,1.11011011010001e+43,1
1.0,4.0,100111100000101.0,100000.0,3.0,1.11011011111111e+40,0
2.0,0.0,111101101110.0,111001.0,11.0,1.10010010000001e+43,1
1.0,3.0,10000111011111.0,1010.0,11.0,1.0010010011110111e+43,1
2.0,5.0,110110101101110.0,101101.0,14.0,1.100111010011101e+40,0
2.0,5.0,110010000100101.0,10111.0,13.0,1.11010110001011e+42,2
0.0,2.0,110001111101010.0,110011.0,10.0,1.0001111011000001e+43,1
1.0,5.0,110110111101000.0,11110.0,7.0,1.10110101011001e+42,2
0.0,5.0,110110000001110.0,110.0,14.0,1.001100101011111e+42,2
2.0,4.0,11110011000001.0,10011.0,0.0,1.1010100011111e+43,1
1.0,0.0,101000001101.0,10001.0,15.0,1.1101101010111111e+43,1
0.0,4.0,1101110101000.0,100.0,12.0,1.11100111000011e+42,2
0.0,6.0,101000110011100.0,1101.0,3.0,1.01100110000011e+43,1
1.0,4.0,1110001001011.0,101010.0,1.0,1.10111101111001e+41,0
1.0,3.0,101111000110010.0,100000.0,8.0,1.1110101000011102e+42,2
1.0,1.0,101001110101011.0,101111.0,1.0,1.011011100010101e+43,1
0.0,6.0,111010100110111.0,100001.0,2.0,1.00010101010101e+42,2
1.0,5.0,100010000100110.0,100111.0,15.0,1.001111101100001e+41,0
2.0,2.0,10101000001.0,10.0,14.0,1.010010011110101e+43,1
0.0,0.0,100111111010011.0,1101.0,12.0,1.0111110001110012e+42,2
1.0,3.0,1011011011101.0,101010.0,6.0,1.0111100101110001e+42,2
1.0,6.0,11000110100.0,1001.0,8.0,1.101101001111101e+39,0
1.0,4.0,100111111011110.0,1110.0,12.0,1.001000010010111e+42,2
1.0,2.0,11010110101010.0,0.0,15.0,1.0010100111111101e+42,2
0.0,2.0,111010011100111.0,11111.0,6.0,1.11100010001101e+43,1
2.0,4.0,111000001101.0,111101.0,1.0,1.0000011011010001e+40,0
1.0,5.0,11010001100100.0,1010.0,6.0,1.0010100101001001e+42,2
0.0,5.0,100110000101101.0,10110.0,1.0,1.1001000001111e+43,1
2.0,5.0,111010000001000.0,101101.0,13.0,1.110010001000001e+42,2
0.0,4.0,110000110000.0,111110.0,4.0,1.100011011000001e+42,2
2.0,2.0,100000100000111.0,10100.0,10.0,1.0100010000011101e+43,1
1.0,3.0,110000101000100.0,110.0,15.0,1.001000001111101e+43,1
1.0,4.0,111011100100111.0,10011.0,3.0,1.01000010110011e+42,2
0.0,4.0,111000010010111.0,110.0,7.0,1.1101011011110001e+42,2
2.0,1.0,10111000000110.0,1000.0,10.0,1.1111110011111012e+41,0
1.0,0.0,101110001000110.0,1000.0,9.0,1.111000001000111e+43,1
0.0,5.0,100010110100011.0,10000.0,7.0,1.01101010011001e+43,1
2.0,6.0,1101011101000.0,1111.0,0.0,1.0001001100001e+41,0
1.0,6.0,1000010110111.0,101000.0,12.0,1.101010111000011e+42,2
2.0,1.0,100110010001100.0,10011.0,5.0,1.010000000010001e+41,0
2.0,6.0,11101100100001.0,1111.0,9.0,1.0000011111010001e+43,1
1.0,0.0,10100010010.0,110000.0,5.0,1.1011110101000011e+42,2
2.0,4.0,11000100000011.0,101001.0,0.0,1.10011010110111e+43,1
2.0,0.0,110101101111011.0,0.0,11.0,1.1100000100010011e+43,1
0.0,1.0,100010111001010.0,10000.0,3.0,1.0000001001001011e+43,1
2.0,2.0,111011101110000.0,100000.0,12.0,1.1100011111000102e+35,0
2.0,5.0,101011011001011.0,11100.0,8.0,1.101000001100101e+42,2
1.0,6.0,111001100100111.0,1001.0,9.0,1.11100010000111e+42,2
1.0,0.0,101001001001111.0,111100.0,7.0,1.0111101010011011e+43,1
2.0,0.0,11101011111101.0,110100.0,3.0,1.0111111010101011e+42,2
1.0,2.0,1111011010010.0,110100.0,7.0,1.1101110011110102e+40,0
2.0,4.0,11010111111111.0,100001.0,2.0,1.0111011101e+43,1
1.0,1.0,100110011110110.0,111.0,8.0,1.101000111000001e+41,0
0.0,5.0,1000101111010.0,101.0,10.0,1.00001101001001e+41,0
1.0,3.0,100010101001010.0,111.0,11.0,1.0101010010011e+43,1
0.0,3.0,100111010001.0,100100.0,14.0,1.00000011100111e+42,2
1.0,2.0,110110010010101.0,110100.0,5.0,1.1011011011001011e+39,0
0.0,6.0,110000110110010.0,10.0,10.0,1.10100000011101e+41,0
1.0,1.0,1000011001100.0,100010.0,3.0,1.1010011100110101e+43,1
2.0,3.0,11010110011110.0,1100.0,0.0,1.1010101011101001e+43,1
2.0,3.0,11101010100000.0,100011.0,11.0,1.1101101111101101e+39,0
2.0,1.0,11110110111000.0,100000.0,12.0,1.1101111110111011e+43,1
1.0,5.0,101110011100010.0,100001.0,1.0,1.1001011110101101e+43,1
1.0,0.0,100110011001000.0,10011.0,7.0,1.000010000111101e+42,2
2.0,2.0,111000110011100.0,111111.0,14.0,1.010010111110101e+43,1
1.0,0.0,101100110000.0,101110.0,2.0,1.010100100001001e+43,1
0.0,0.0,101111111011001.0,10011.0,6.0,1.00010111010001e+43,1
1.0,4.0,100111000.0,111000.0,12.0,1.010100110001e+39,0
0.0,5.0,111000011001110.0,100101.0,9.0,1.110000110110101e+38,0
2.0,0.0,11001100010110.0,100100.0,6.0,1.001001000011001e+42,2
1.0,4.0,110010111010001.0,11111.0,8.0,1.11000000001001e+42,2
2.0,6.0,100000000101001.0,100.0,0.0,1.011110110111101e+42,2
1.0,3.0,111001010010000.0,111101.0,9.0,1.010011111100011e+43,1
2.0,3.0,1000101100.0,11111.0,6.0,1.001011111110011e+41,0
0.0,3.0,1101010110001.0,1001.0,7.0,1.1100011000110101e+42,2
2.0,2.0,10101010110011.0,100111.0,1.0,1.1110101001110111e+42,2
1.0,1.0,111011100011010.0,111000.0,10.0,1.10100010101001e+40,0
0.0,4.0,11011101100010.0,111101.0,14.0,1.01111111000101e+42,2
2.0,4.0,100000001000010.0,111011.0,5.0,1.1001101000000112e+41,0
0.0,0.0,111111000110000.0,11010.0,11.0,1.1111010000000002e+41,0
2.0,2.0,110010010101111.0,100110.0,4.0,1.011111111101e+43,1
1.0,3.0,110101111010110.0,100101.0,8.0,1.100000100110011e+39,0
0.0,4.0,11000011011111.0,11001.0,1.0,1.1000100000111002e+43,1
1.0,4.0,11000101100110.0,111000.0,6.0,1.001000111100111e+43,1
0.0,4.0,10101011001111.0,110100.0,2.0,1.1001101100000101e+43,1
0.0,4.0,111010110111.0,111101.0,9.0,1.101011010100001e+43,1
1.0,0.0,10011000001111.0,101011.0,12.0,1.1110001101000102e+42,2
0.0,5.0,100110101110100.0,101011.0,6.0,1.000010011011011e+43,1
0.0,1.0,111101001010110.0,110001.0,7.0,1.1111111111100001e+43,1
2.0,5.0,10000110000101.0,0.0,1.0,1.0111111010000101e+43,1
0.0,0.0,11111101001.0,11011.0,5.0,1.0111111110000101e+43,1
0.0,4.0,10011000011011.0,111110.0,10.0,1.1101000010010112e+42,2
2.0,3.0,110110100001000.0,110.0,0.0,1.001011110001011e+37,0
2.0,0.0,11101000000011.0,10010.0,14.0,1.1011010111101001e+43,1
0.0,2.0,100010010001001.0,110101.0,6.0,1.0101001011101e+42,2
0.0,5.0,10010101100111.0,111110.0,6.0,1.0010100010111101e+43,1
1.0,0.0,101010010001.0,1.0,4.0,1.111111100000011e+43,1
2.0,2.0,110111010111001.0,100101.0,14.0,1.010101001101101e+41,0
0.0,5.0,110010011101110.0,111001.0,13.0,1.1001101001100002e+41,0
2.0,3.0,1101011100111.0,100101.0,4.0,1.1011100110000001e+43,1
2.0,1.0,111100000111110.0,11.0,14.0,1.0001001000111111e+43,1
1.0,6.0,101111011010110.0,110100.0,13.0,1.011000101001101e+43,1
1.0,2.0,11100111011001.0,101.0,7.0,1.101101110010101e+43,1
2.0,1.0,111001101111100.0,1111.0,8.0,1.1010111100100101e+42,2
0.0,6.0,11101010011001.0,100110.0,10.0,1.0011010011101111e+43,1
0.0,4.0,101100100101000.0,10100.0,11.0,1.00110100101e+43,1
0.0,3.0,1111110110010.0,100.0,11.0,1.11010100010001e+42,2
1.0,5.0,110011001110010.0,11000.0,11.0,1.11000110010011e+43,1
2.0,0.0,10111101010011.0,111001.0,12.0,1.0100011010110112e+43,1
2.0,0.0,101101000111100.0,100011.0,1.0,1.0001010010010001e+43,1
1.0,6.0,10101001001011.0,110111.0,15.0,1.0011100011101e+43,1
1.0,3.0,11100100001101.0,1001.0,10.0,1.000011101000011e+43,1
0.0,0.0,100110011001.0,11001.0,14.0,1.0011001001101111e+43,1
0.0,3.0,100110000001000.0,111001.0,7.0,1.10001000111001e+42,2
1.0,4.0,11111010.0,1010.0,7.0,1.1101000100001011e+43,1
0.0,3.0,10100111010110.0,10000.0,10.0,1.000110011001e+43,1
2.0,0.0,110110100000001.0,10100.0,11.0,1.0010010001001112e+42,2
1.0,1.0,10100100111110.0,111100.0,5.0,1.11101111111111e+42,2
0.0,4.0,100010000001001.0,10001.0,1.0,1.0111011110101102e+41,0
1.0,1.0,11000000010000.0,101001.0,5.0,1.011101101100011e+43,1
2.0,1.0,100101011011001.0,1001.0,10.0,1.110100100001e+42,2
1.0,5.0,111001011000110.0,110110.0,11.0,1.00001011011111e+43,1
1.0,3.0,110111011100011.0,10111.0,10.0,1.11011011001111e+41,0
0.0,3.0,11000110111000.0,101010.0,1.0,1.1101111111010001e+43,1
2.0,3.0,1110101000011.0,110101.0,5.0,1.1001000000101101e+41,0
1.0,6.0,1001011011001.0,11100.0,2.0,1.0111101110001e+43,1
2.0,4.0,10101111100100.0,10.0,3.0,1.100100010110001e+43,1
0.0,2.0,10100100000010.0,110110.0,1.0,1.0111011010001001e+43,1
0.0,4.0,111011101101010.0,101101.0,12.0,1.0100000111101e+41,0
0.0,5.0,110110100000011.0,111000.0,8.0,1.101111001000011e+40,0
1.0,4.0,10100011010100.0,11100.0,15.0,1.110110011010101e+41,0
2.0,5.0,100000010100.0,100011.0,0.0,1.0100110010001001e+42,2
1.0,1.0,1100111100100.0,110.0,15.0,1.111011101111e+40,0
0.0,2.0,11001010111.0,11101.0,13.0,1.11111111000111e+38,0
2.0,6.0,111110111101111.0,110111.0,0.0,1.1101000011111e+42,2
1.0,5.0,101010000010101.0,101000.0,9.0,1.1111100001101e+42,2
0.0,3.0,1110010111.0,10110.0,8.0,1.1011010010001112e+38,0
2.0,6.0,100111110011111.0,0.0,3.0,1.0111010101001e+42,2
1.0,2.0,1000110101110.0,1001.0,1.0,1.01110101101111e+42,2
2.0,0.0,11110111110011.0,1101.0,15.0,1.000111000111111e+40,0
2.0,1.0,101000110010000.0,10.0,6.0,1.0010010111111e+43,1
0.0,2.0,11011011111001.0,11100.0,0.0,1.11000111001001e+42,2
2.0,2.0,11100100010110.0,111100.0,7.0,1.100100111011011e+42,2
0.0,5.0,111010001011110.0,101010.0,7.0,1.0011100011001011e+41,0
0.0,0.0,111011101010000.0,100011.0,6.0,1.00000100110001e+43,1
1.0,3.0,11111111001101.0,10110.0,5.0,1.000011111000011e+40,0
0.0,0.0,101001101001101.0,11011.0,15.0,1.011110000101111e+42,2
2.0,4.0,10101110110101.0,10101.0,7.0,1.0101110111000101e+39,0
0.0,0.0,1011111101.0,11101.0,4.0,1.101100001010111e+42,2
0.0,5.0,100011000110000.0,101000.0,9.0,1.010001010111101e+43,1
1.0,3.0,111111011000110.0,101.0,10.0,1.0100001010100111e+43,1
1.0,5.0,10101110001000.0,110010.0,2.0,1.0111001011000012e+41,0
0.0,2.0,100110110000001.0,1001.0,4.0,1.0111010011110011e+41,0
1.0,2.0,11011101101001.0,1110.0,1.0,1.1001110100110011e+43,1
2.0,5.0,110110100101100.0,11110.0,7.0,1.001000011001111e+41,0
0.0,1.0,100000100000010.0,11.0,10.0,1.001001111001e+42,2
2.0,3.0,110101101110100.0,111011.0,8.0,1.011100110110111e+43,1
2.0,0.0,110000100100011.0,10010.0,12.0,1.1101011110011111e+41,0
0.0,1.0,11100101110110.0,101101.0,15.0,1.1000000101111e+43,1
2.0,3.0,111000011011101.0,101010.0,12.0,1.11001011000001e+43,1
1.0,4.0,10111101001000.0,111010.0,4.0,1.100010110011e+37,0
0.0,2.0,110100110000111.0,110110.0,5.0,1.111001111011001e+43,1
1.0,0.0,110100000011111.0,11110.0,4.0,1.110110001110001e+43,1
2.0,5.0,10011101111110.0,100010.0,4.0,1.110000000000011e+43,1
1.0,4.0,1111101001010.0,11001.0,5.0,1.1000100000011101e+43,1
1.0,6.0,110011011001110.0,110.0,2.0,1.0010000110001011e+43,1
0.0,3.0,1100101100101.0,1000.0,0.0,1.0110101010011112e+42,2
2.0,2.0,10101111111001.0,11001.0,15.0,1.1010100011010111e+43,1
2.0,0.0,11111111100011.0,11100.0,3.0,1.0100000000000111e+42,2
2.0,4.0,100100011111010.0,100011.0,15.0,1.010100110110001e+43,1
0.0,1.0,110101111110010.0,110101.0,6.0,1.0000110110000111e+40,0
1.0,1.0,101001001101010.0,110110.0,0.0,1.1110011000101e+42,2
0.0,4.0,100000010100100.0,10001.0,8.0,1.1101010111100101e+42,2
0.0,6.0,10011010011110.0,101011.0,12.0,1.0000110000100101e+37,0
1.0,1.0,1100000011010.0,101111.0,10.0,1.001010011001011e+41,0
1.0,0.0,10011011011111.0,101001.0,13.0,1.10101111001e+41,0
0.0,4.0,110000110001100.0,101000.0,12.0,1.10110110101e+43,1
0.0,0.0,100011111100110.0,100010.0,11.0,1.0011010101101112e+39,0
1.0,0.0,1001000101100.0,1011.0,13.0,1.0001111010101101e+43,1
2.0,5.0,100111110010110.0,100111.0,5.0,1.0000001110101e+39,0
2.0,5.0,11011000001101.0,111011.0,11.0,1.010010011000111e+41,0
1.0,2.0,110000110010111.0,10010.0,0.0,1.0111101000001e+41,0
1.0,5.0,10111111100011.0,10100.0,2.0,1.010110101010111e+42,2
2.0,6.0,101000111101110.0,1110.0,0.0,1.1110000101001e+40,0
2.0,2.0,110011100001110.0,11001.0,4.0,1.001001110010101e+43,1
0.0,1.0,1000101111.0,100101.0,1.0,1.1101111010101e+41,0
0.0,5.0,100111011111001.0,101011.0,10.0,1.0011110111001011e+40,0
2.0,2.0,10010001100.0,110011.0,3.0,1.110110001110001e+43,1
0.0,0.0,101011101101010.0,10100.0,5.0,1.0000111101111101e+43,1
0.0,2.0,101000010110011.0,100111.0,1.0,1.1011111100010101e+42,2
1.0,1.0,1100011101001.0,101001.0,8.0,1.1010100001110012e+43,1
0.0,3.0,101001111011001.0,100000.0,13.0,1.110101011001e+42,2
2.0,2.0,110111011100001.0,111100.0,3.0,1.001000100011e+42,2
2.0,1.0,111010001100101.0,110.0,3.0,1.00111111111e+42,2
2.0,6.0,10101111010000.0,100010.0,10.0,1.0001111000010001e+41,0
1.0,4.0,100001010101010.0,10011.0,1.0,1.00101110101e+39,0
0.0,4.0,10001111.0,1110.0,12.0,1.100000011110101e+42,2
0.0,4.0,101010011110.0,10011.0,2.0,1.00000010000011e+41,0
2.0,2.0,11111000111001.0,1010.0,6.0,1.100110110010111e+42,2
2.0,4.0,100111010100110.0,100000.0,8.0,1.1101110101111001e+42,2
2.0,2.0,110100010111101.0,110000.0,14.0,1.111001000101011e+43,1
1.0,1.0,10000101101110.0,100111.0,4.0,1.11110010110001e+43,1
0.0,1.0,101011011001010.0,111100.0,1.0,1.0001011111111012e+43,1
1.0,3.0,1011100110010.0,101110.0,4.0,1.011111010010011e+43,1
1.0,2.0,10000010001001.0,1.0,15.0,1.0010011100011011e+43,1
2.0,2.0,101001001100010.0,110.0,4.0,1.00110111000101e+43,1
1.0,1.0,11000101010100.0,101000.0,15.0,1.110111001100111e+42,2
1.0,3.0,111011111001101.0,11010.0,15.0,1.1010111001111001e+43,1
0.0,4.0,111110111011010.0,111000.0,6.0,1.1001110001111101e+43,1
1.0,0.0,1110000.0,101.0,7.0,1.0011110100010001e+43,1
2.0,0.0,100110011101110.0,100100.0,11.0,1.101110010101001e+43,1
2.0,5.0,110011000100000.0,100010.0,12.0,1.01011110011001e+35,0
0.0,5.0,10100110100111.0,100.0,6.0,1.1010101011011101e+40,0
1.0,1.0,111111001001011.0,111001.0,9.0,1.00110010100111e+42,2
2.0,1.0,110101111110111.0,1100.0,2.0,1.110101111011e+43,1
0.0,3.0,10111111011110.0,1001.0,10.0,1.100011110101101e+39,0
1.0,6.0,11011111101000.0,101010.0,0.0,1.0000101011001e+42,2
2.0,4.0,101110110000011.0,10.0,7.0,1.1111011111111e+42,2
0.0,4.0,111010010011.0,100110.0,4.0,1.101000111100101e+42,2
0.0,0.0,10000001001101.0,101101.0,12.0,1.0000110111110001e+43,1
0.0,5.0,100001100001110.0,11100.0,5.0,1.1011001100010001e+43,1
0.0,6.0,11111110111011.0,100011.0,10.0,1.0101100111101102e+42,2
2.0,5.0,10110111010100.0,11000.0,3.0,1.00011001000101e+42,2
0.0,3.0,1110100100111.0,111011.0,2.0,1.1010010100101e+42,2
1.0,0.0,101001010111010.0,100011.0,0.0,1.01001101001011e+43,1
1.0,0.0,111000011011110.0,111000.0,0.0,1.1010000101110002e+43,1
2.0,3.0,101111111111100.0,111010.0,10.0,1.010100011100011e+41,0
0.0,2.0,110000011011000.0,100000.0,10.0,1.0011111001010011e+43,1
1.0,4.0,110000111010110.0,101.0,11.0,1.11000100101011e+40,0
0.0,3.0,111101010000011.0,110011.0,12.0,1.010101101011001e+41,0
0.0,5.0,10100000011000.0,10101.0,10.0,1.1101011100011e+43,1
1.0,5.0,110000010101111.0,11011.0,12.0,1.0000000100100011e+43,1
0.0,0.0,1010011101000.0,11110.0,14.0,1.1011110011001e+43,1
1.0,1.0,111001000111011.0,10001.0,13.0,1.1110010000100011e+39,0
0.0,4.0,110101110100001.0,111110.0,10.0,1.0000000000010112e+43,1
2.0,2.0,101001101011010.0,1111.0,6.0,1.1101100000010101e+43,1
1.0,3.0,110001111100001.0,1111.0,4.0,1.0111100011e+42,2
2.0,4.0,111000111011111.0,110010.0,8.0,1.01001110110111e+43,1
2.0,4.0,1101010011001.0,110100.0,2.0,1.0111110101110111e+43,1
2.0,0.0,100000000100100.0,100001.0,5.0,1.011100011011011e+38,0
0.0,5.0,111101111100100.0,110000.0,3.0,1.011100111101011e+43,1
1.0,6.0,101111101010100.0,11100.0,13.0,1.111000001101111e+43,1
0.0,5.0,100011011010011.0,1.0,4.0,1.0000011100011101e+37,0
1.0,5.0,10111001100010.0,110110.0,3.0,1.0100110110001102e+41,0
0.0,1.0,11001111011.0,11011.0,15.0,1.00111011011e+43,1
0.0,0.0,11010110001110.0,11101.0,9.0,1.010110011010001e+42,2
1.0,0.0,111001000101110.0,111110.0,13.0,1.1011000111001001e+43,1
